River Name,Name of Stations,Latitude,Longitude,Month,pH,TDS
Cauvery River,Musiri Ferigate,10.95488,78.44395,Jan,7.5,282
Cauvery River,Musiri Ferigate,10.95488,78.44395,Feb,7.12,346
Cauvery River,Musiri Ferigate,10.95488,78.44395,Mar,7.84,398
Cauvery River,Musiri Ferigate,10.95488,78.44395,Apr,8.4,404
Cauvery River,Musiri Ferigate,10.95488,78.44395,May,7.56,496
Cauvery River,Musiri Ferigate,10.95488,78.44395,Jun,7.88,338
Cauvery River,Musiri Ferigate,10.95488,78.44395,Jul,7.5,354
Cauvery River,Musiri Ferigate,10.95488,78.44395,Aug,7.71,380
Cauvery River,Musiri Ferigate,10.95488,78.44395,Sep,7.86,308
Cauvery River,Musiri Ferigate,10.95488,78.44395,Oct,8.32,386
Cauvery River,Musiri Ferigate,10.95488,78.44395,Nov,7.13,402
Cauvery River,Musiri Ferigate,10.95488,78.44395,Dec,7.58,682
Cauvery River,Musiri Ferigate,10.95488,78.44395,Avg,7.7,398
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Jan,7.07,112
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Feb,7.6,176
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Mar,7.78,68
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Apr,7.96,108
Bhavani River,Pathirakaliamman Koil,13.64,80.44,May,7.12,140
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Jun,7.25,80
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Jul,7.23,60
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Aug,7.87,256
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Sep,7.16,86
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Oct,6.92,74
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Nov,7.66,210
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Dec,7.32,230
Bhavani River,Pathirakaliamman Koil,13.64,80.44,Avg,7.4,133.3
Bhavani River,Sirumugai,11.34995,77.01143,Jan,8.4,128
Bhavani River,Sirumugai,11.34995,77.01143,Feb,7.08,180
Bhavani River,Sirumugai,11.34995,77.01143,Mar,7.53,120
Bhavani River,Sirumugai,11.34995,77.01143,Apr,7.37,108
Bhavani River,Sirumugai,11.34995,77.01143,May,7.9,172
Bhavani River,Sirumugai,11.34995,77.01143,Jun,8.15,124
Bhavani River,Sirumugai,11.34995,77.01143,Jul,7.13,56
Bhavani River,Sirumugai,11.34995,77.01143,Aug,7.87,116
Bhavani River,Sirumugai,11.34995,77.01143,Sep,7.4,116
Bhavani River,Sirumugai,11.34995,77.01143,Oct,6.97,102
Bhavani River,Sirumugai,11.34995,77.01143,Nov,7.93,256
Bhavani River,Sirumugai,11.34995,77.01143,Dec,7.69,220
Bhavani River,Sirumugai,11.34995,77.01143,Avg,7.6,141.5
Bhavani River,Bhavani Sagar,11.48529,77.1346,Jan,7.46,136
Bhavani River,Bhavani Sagar,11.48529,77.1346,Feb,No Flow,No Flow
Bhavani River,Bhavani Sagar,11.48529,77.1346,Mar,7.44,148
Bhavani River,Bhavani Sagar,11.48529,77.1346,Apr,7.43,132
Bhavani River,Bhavani Sagar,11.48529,77.1346,May,8.3,124
Bhavani River,Bhavani Sagar,11.48529,77.1346,Jun,7.75,132
Bhavani River,Bhavani Sagar,11.48529,77.1346,Jul,7.5,88
Bhavani River,Bhavani Sagar,11.48529,77.1346,Aug,8.62,320
Bhavani River,Bhavani Sagar,11.48529,77.1346,Sep,7.55,176
Bhavani River,Bhavani Sagar,11.48529,77.1346,Oct,7.6,140
Bhavani River,Bhavani Sagar,11.48529,77.1346,Nov,7.9,224
Bhavani River,Bhavani Sagar,11.48529,77.1346,Dec,7.42,312
Bhavani River,Bhavani Sagar,11.48529,77.1346,Avg,7.7,175.6
Bhavani River,Bhavani,11.45409,77.67957,Jan,8.05,400
Bhavani River,Bhavani,11.45409,77.67957,Feb,No Flow,No Flow
Bhavani River,Bhavani,11.45409,77.67957,Mar,7.78,264
Bhavani River,Bhavani,11.45409,77.67957,Apr,8.21,352
Bhavani River,Bhavani,11.45409,77.67957,May,8.46,364
Bhavani River,Bhavani,11.45409,77.67957,Jun,7.94,276
Bhavani River,Bhavani,11.45409,77.67957,Jul,7.2,128
Bhavani River,Bhavani,11.45409,77.67957,Aug,7.72,296
Bhavani River,Bhavani,11.45409,77.67957,Sep,7.69,248
Bhavani River,Bhavani,11.45409,77.67957,Oct,7.88,224
Bhavani River,Bhavani,11.45409,77.67957,Nov,8.04,316
Bhavani River,Bhavani,11.45409,77.67957,Dec,8.33,694
Bhavani River,Bhavani,11.45409,77.67957,Avg,7.9,323.8
Cauvery River,R.N pudur,11.44566,77.66763,Jan,8.09,432
Cauvery River,R.N pudur,11.44566,77.66763,Feb,8.2,344
Cauvery River,R.N pudur,11.44566,77.66763,Mar,8.1,272
Cauvery River,R.N pudur,11.44566,77.66763,Apr,7.29,264
Cauvery River,R.N pudur,11.44566,77.66763,May,8.57,356
Cauvery River,R.N pudur,11.44566,77.66763,Jun,8.73,260
Cauvery River,R.N pudur,11.44566,77.66763,Jul,7.6,132
Cauvery River,R.N pudur,11.44566,77.66763,Aug,8.21,312
Cauvery River,R.N pudur,11.44566,77.66763,Sep,7.92,240
Cauvery River,R.N pudur,11.44566,77.66763,Oct,7.88,232
Cauvery River,R.N pudur,11.44566,77.66763,Nov,8.08,340
Cauvery River,R.N pudur,11.44566,77.66763,Dec,8.25,648
Cauvery River,R.N pudur,11.44566,77.66763,Avg,8.1,319
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Jan,7.96,432
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Feb,8.34,388
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Mar,7.75,452
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Apr,8.16,264
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,May,8.04,356
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Jun,8.27,344
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Jul,7.81,444
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Aug,7.12,348
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Sep,7.17,252
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Oct,7.42,356
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Nov,7.92,516
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Dec,7.82,776
Cauvery River,Erode Near Chirapalayam(Vairapalayam),11.3358,77.75376,Avg,7.8,410.7
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Jan,8.27,404
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Feb,8.5,520
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Mar,8.16,512
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Apr,8.31,520
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,May,8.14,532
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Jun,8.49,484
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Jul,7.89,364
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Aug,8.13,436
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Sep,7.91,284
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Oct,8,312
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Nov,6.9,404
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Dec,7.96,632
Cauvery River,Velore Near Kattipalayam(P.Velur),11.18,78.01,Avg,8.1,450.3
Cauvery River,Mohanur,11.06439,78.12036,Jan,8.32,328
Cauvery River,Mohanur,11.06439,78.12036,Feb,8.61,556
Cauvery River,Mohanur,11.06439,78.12036,Mar,8.31,528
Cauvery River,Mohanur,11.06439,78.12036,Apr,8.27,540
Cauvery River,Mohanur,11.06439,78.12036,May,8.18,548
Cauvery River,Mohanur,11.06439,78.12036,Jun,8.43,548
Cauvery River,Mohanur,11.06439,78.12036,Jul,7.85,380
Cauvery River,Mohanur,11.06439,78.12036,Aug,8.07,440
Cauvery River,Mohanur,11.06439,78.12036,Sep,7.6,404
Cauvery River,Mohanur,11.06439,78.12036,Oct,7.76,448
Cauvery River,Mohanur,11.06439,78.12036,Nov,7.94,528
Cauvery River,Mohanur,11.06439,78.12036,Dec,8.05,1008
Cauvery River,Mohanur,11.06439,78.12036,Avg,8.1,521.3
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Jan,7.93,164
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Feb,7.63,132
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Mar,7.64,180
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Apr,8.04,276
Amaravathi River,Madhuthukkulam,10.54124,77.36866,May,8.07,264
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Jun,7.67,216
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Jul,8.02,244
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Aug,7.95,204
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Sep,6.97,68
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Oct,7.72,84
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Nov,7.73,188
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Dec,7.16,72
Amaravathi River,Madhuthukkulam,10.54124,77.36866,Avg,7.7,174.3
Cauvery River,Thirumukkudal,11.05002,78.122065,Jan,8.44,408
Cauvery River,Thirumukkudal,11.05002,78.122065,Feb,8.35,508
Cauvery River,Thirumukkudal,11.05002,78.122065,Mar,8.44,548
Cauvery River,Thirumukkudal,11.05002,78.122065,Apr,7.92,612
Cauvery River,Thirumukkudal,11.05002,78.122065,May,8.47,568
Cauvery River,Thirumukkudal,11.05002,78.122065,Jun,7.7,864
Cauvery River,Thirumukkudal,11.05002,78.122065,Jul,8.12,432
Cauvery River,Thirumukkudal,11.05002,78.122065,Aug,7.72,432
Cauvery River,Thirumukkudal,11.05002,78.122065,Sep,7.52,228
Cauvery River,Thirumukkudal,11.05002,78.122065,Oct,8.2,268
Cauvery River,Thirumukkudal,11.05002,78.122065,Nov,7.82,528
Cauvery River,Thirumukkudal,11.05002,78.122065,Dec,7.94,620
Cauvery River,Thirumukkudal,11.05002,78.122065,Avg,8.1,501.3
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Jan,7.46,306
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Feb,7.65,310
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Mar,8.34,526
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Apr,8,460
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,May,7.61,476
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Jun,7.89,369
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Jul,7.56,338
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Aug,7.6,388
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Sep,7.48,278
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Oct,7.61,360
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Nov,7.14,564
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Dec,7.51,614
Cauvery River,Tiruchirapalli U/s,10.83326,78.71822,Avg,7.7,418
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Jan,7.44,296
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Feb,7.63,388
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Mar,8.04,738
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Apr,7.34,558
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,May,7.55,766
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Jun,8.01,416
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Jul,7.46,358
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Aug,7.61,396
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Sep,7.51,342
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Oct,8.52,384
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Nov,7.25,538
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Dec,7.48,688
Cauvery River,Tiruchirapalli D/s,10.76681,78.066527,Avg,7.7,489
Cauvery River,Grand Anaicut,10.83033,78.81177,Jan,7.47,310
Cauvery River,Grand Anaicut,10.83033,78.81177,Feb,7.52,378
Cauvery River,Grand Anaicut,10.83033,78.81177,Mar,7.8,698
Cauvery River,Grand Anaicut,10.83033,78.81177,Apr,7.26,522
Cauvery River,Grand Anaicut,10.83033,78.81177,May,7.45,576
Cauvery River,Grand Anaicut,10.83033,78.81177,Jun,7.94,516
Cauvery River,Grand Anaicut,10.83033,78.81177,Jul,7.81,326
Cauvery River,Grand Anaicut,10.83033,78.81177,Aug,7.68,396
Cauvery River,Grand Anaicut,10.83033,78.81177,Sep,7.48,340
Cauvery River,Grand Anaicut,10.83033,78.81177,Oct,8.12,378
Cauvery River,Grand Anaicut,10.83033,78.81177,Nov,7.53,558
Cauvery River,Grand Anaicut,10.83033,78.81177,Dec,7.68,652
Cauvery River,Grand Anaicut,10.83033,78.81177,Avg,7.6,470.8
Vennar River,Karunthattankudi,11.34,79.24,Jan,7.25,336
Vennar River,Karunthattankudi,11.34,79.24,Feb,7.56,354
Vennar River,Karunthattankudi,11.34,79.24,Mar,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Apr,8,586
Vennar River,Karunthattankudi,11.34,79.24,May,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Jun,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Jul,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Aug,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Sep,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Oct,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Nov,7.2,506
Vennar River,Karunthattankudi,11.34,79.24,Dec,No Flow,No Flow
Vennar River,Karunthattankudi,11.34,79.24,Avg,7.2,445.5
Cauvery River,Kumarapalayam,11.4235,77.68526,Jan,6.2,348
Cauvery River,Kumarapalayam,11.4235,77.68526,Feb,6.2,440
Cauvery River,Kumarapalayam,11.4235,77.68526,Mar,6.2,440
Cauvery River,Kumarapalayam,11.4235,77.68526,Apr,6.2,392
Cauvery River,Kumarapalayam,11.4235,77.68526,May,6.5,368
Cauvery River,Kumarapalayam,11.4235,77.68526,Jun,6.2,384
Cauvery River,Kumarapalayam,11.4235,77.68526,Jul,5.8,356
Cauvery River,Kumarapalayam,11.4235,77.68526,Aug,6.3,388
Cauvery River,Kumarapalayam,11.4235,77.68526,Sep,6.2,252
Cauvery River,Kumarapalayam,11.4235,77.68526,Oct,6,268
Cauvery River,Kumarapalayam,11.4235,77.68526,Nov,6.4,424
Cauvery River,Kumarapalayam,11.4235,77.68526,Dec,5.9,540
Cauvery River,Kumarapalayam,11.4235,77.68526,Avg,6.2,383.3
Cauvery River,Urrachikottai,11.35418,77.75044,Jan,8.45,340
Cauvery River,Urrachikottai,11.35418,77.75044,Feb,8.65,408
Cauvery River,Urrachikottai,11.35418,77.75044,Mar,8.5,376
Cauvery River,Urrachikottai,11.35418,77.75044,Apr,8.39,348
Cauvery River,Urrachikottai,11.35418,77.75044,May,8.56,356
Cauvery River,Urrachikottai,11.35418,77.75044,Jun,8.57,336
Cauvery River,Urrachikottai,11.35418,77.75044,Jul,8.02,364
Cauvery River,Urrachikottai,11.35418,77.75044,Aug,7.92,356
Cauvery River,Urrachikottai,11.35418,77.75044,Sep,7.69,228
Cauvery River,Urrachikottai,11.35418,77.75044,Oct,8.04,232
Cauvery River,Urrachikottai,11.35418,77.75044,Nov,8.43,312
Cauvery River,Urrachikottai,11.35418,77.75044,Dec,8.6,556
Cauvery River,Urrachikottai,11.35418,77.75044,Avg,8.3,351
Cauvery River,Chirampalayam,11.36158,77.74241,Jan,8.11,332
Cauvery River,Chirampalayam,11.36158,77.74241,Feb,8.15,380
Cauvery River,Chirampalayam,11.36158,77.74241,Mar,8.09,380
Cauvery River,Chirampalayam,11.36158,77.74241,Apr,8.42,336
Cauvery River,Chirampalayam,11.36158,77.74241,May,8.39,312
Cauvery River,Chirampalayam,11.36158,77.74241,Jun,7.91,364
Cauvery River,Chirampalayam,11.36158,77.74241,Jul,7.95,388
Cauvery River,Chirampalayam,11.36158,77.74241,Aug,7.97,228
Cauvery River,Chirampalayam,11.36158,77.74241,Sep,8.14,248
Cauvery River,Chirampalayam,11.36158,77.74241,Oct,7.49,420
Cauvery River,Chirampalayam,11.36158,77.74241,Nov,7.49,420
Cauvery River,Chirampalayam,11.36158,77.74241,Dec,7.63,576
Cauvery River,Chirampalayam,11.36158,77.74241,Avg,8,365.3
Cauvery River,Pugalur,10.9745,78.18008,Jan,8.3,490
Cauvery River,Pugalur,10.9745,78.18008,Feb,8.14,668
Cauvery River,Pugalur,10.9745,78.18008,Mar,8.04,480
Cauvery River,Pugalur,10.9745,78.18008,Apr,8.08,352
Cauvery River,Pugalur,10.9745,78.18008,May,8.14,716
Cauvery River,Pugalur,10.9745,78.18008,Jun,8.04,664
Cauvery River,Pugalur,10.9745,78.18008,Jul,7.75,592
Cauvery River,Pugalur,10.9745,78.18008,Aug,7.56,520
Cauvery River,Pugalur,10.9745,78.18008,Sep,7.7,338
Cauvery River,Pugalur,10.9745,78.18008,Oct,7.81,424
Cauvery River,Pugalur,10.9745,78.18008,Nov,7.89,624
Cauvery River,Pugalur,10.9745,78.18008,Dec,8.09,680
Cauvery River,Pugalur,10.9745,78.18008,Avg,8,545.7
Cauvery River,Pettavaithalai,10.90639,78.4897,Jan,7.48,322
Cauvery River,Pettavaithalai,10.90639,78.4897,Feb,7.23,324
Cauvery River,Pettavaithalai,10.90639,78.4897,Mar,8.12,516
Cauvery River,Pettavaithalai,10.90639,78.4897,Apr,8.5,442
Cauvery River,Pettavaithalai,10.90639,78.4897,May,7.63,498
Cauvery River,Pettavaithalai,10.90639,78.4897,Jun,7.91,418
Cauvery River,Pettavaithalai,10.90639,78.4897,Jul,7.46,344
Cauvery River,Pettavaithalai,10.90639,78.4897,Aug,7.62,386
Cauvery River,Pettavaithalai,10.90639,78.4897,Sep,7.46,290
Cauvery River,Pettavaithalai,10.90639,78.4897,Oct,7.15,370
Cauvery River,Pettavaithalai,10.90639,78.4897,Nov,7.25,512
Cauvery River,Pettavaithalai,10.90639,78.4897,Dec,7.49,634
Cauvery River,Pettavaithalai,10.90639,78.4897,Avg,7.6,421.3
Cauvery River,Kumbakonam,10.96814,79.37825,Jan,7.43,322
Cauvery River,Kumbakonam,10.96814,79.37825,Feb,7.52,332
Cauvery River,Kumbakonam,10.96814,79.37825,Mar,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Apr,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,May,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Jun,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Jul,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Aug,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Sep,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Oct,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Nov,7.85,330
Cauvery River,Kumbakonam,10.96814,79.37825,Dec,No Flow,No Flow
Cauvery River,Kumbakonam,10.96814,79.37825,Avg,76,328
Cauvery River,Mayiladurai,11.10489,79.65187,Jan,8,364
Cauvery River,Mayiladurai,11.10489,79.65187,Feb,7.84,412
Cauvery River,Mayiladurai,11.10489,79.65187,Mar,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Apr,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,May,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Jun,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Jul,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Aug,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Sep,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Oct,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Nov,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Dec,No Flow,No Flow
Cauvery River,Mayiladurai,11.10489,79.65187,Avg,7.9,388
Bhavani River,Sathiyamangalam,11.50388,77.24704,Jan,7.98,156
Bhavani River,Sathiyamangalam,11.50388,77.24704,Feb,No Flow,No Flow
Bhavani River,Sathiyamangalam,11.50388,77.24704,Mar,7.3,144
Bhavani River,Sathiyamangalam,11.50388,77.24704,Apr,7.97,136
Bhavani River,Sathiyamangalam,11.50388,77.24704,May,7.93,164
Bhavani River,Sathiyamangalam,11.50388,77.24704,Jun,7.62,140
Bhavani River,Sathiyamangalam,11.50388,77.24704,Jul,7.53,96
Bhavani River,Sathiyamangalam,11.50388,77.24704,Aug,8.14,220
Bhavani River,Sathiyamangalam,11.50388,77.24704,Sep,7.53,164
Bhavani River,Sathiyamangalam,11.50388,77.24704,Oct,7.38,128
Bhavani River,Sathiyamangalam,11.50388,77.24704,Nov,8.13,252
Bhavani River,Sathiyamangalam,11.50388,77.24704,Dec,7.55,302
Bhavani River,Sathiyamangalam,11.50388,77.24704,Avg,7.7,173.1
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Jan,8.21,402
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Feb,8.01,332
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Mar,8.01,264
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Apr,7.79,272
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,May,8.56,368
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Jun,8.36,268
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Jul,7.5,136
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Aug,8.03,292
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Sep,7.71,248
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Oct,7.91,220
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Nov,8.04,352
