River Name,Name of Stations,Latitude,Longitude,Month,pH,TDS
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Dec,8.12,662
Bhavani River,Kalingarayan Canal(B5),11.44282,77.67605,Avg,8,318
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Jan,7.98,416
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Feb,8.22,316
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Mar,8.5,284
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Apr,7.79,260
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,May,8.76,364
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Jun,8.79,248
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Jul,7.6,148
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Aug,8.22,316
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Sep,7.98,256
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Oct,7.98,228
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Nov,8.22,360
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Dec,8.46,638
Bhavani River,Kalingarayan Canal(B5),11.43822,77.68146,Avg,8.2,319.5
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Jan,7.83,1212
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Feb,7.73,1220
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Mar,7.81,1540
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Apr,7.49,1320
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,May,No Flow,No Flow
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Jun,7.36,1088
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Jul,7.49,812
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Aug,7.7,1212
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Sep,7.23,640
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Oct,7.78,1100
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Nov,6.95,856
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Dec,7.48,1220
Thirumanimuthar River,Uthamasolapuram,11.64588,78.12034,Avg,7.5,1110.9
Vasista River,Thulakanur,11.64785,78.13813,Jan,7.6,1176
Vasista River,Thulakanur,11.64785,78.13813,Feb,7.74,1084
Vasista River,Thulakanur,11.64785,78.13813,Mar,6.96,1364
Vasista River,Thulakanur,11.64785,78.13813,Apr,7.81,1408
Vasista River,Thulakanur,11.64785,78.13813,May,No Flow,No Flow
Vasista River,Thulakanur,11.64785,78.13813,Jun,7.95,1012
Vasista River,Thulakanur,11.64785,78.13813,Jul,7.6,1168
Vasista River,Thulakanur,11.64785,78.13813,Aug,7.49,1128
Vasista River,Thulakanur,11.64785,78.13813,Sep,6.92,512
Vasista River,Thulakanur,11.64785,78.13813,Oct,7.87,196
Vasista River,Thulakanur,11.64785,78.13813,Nov,7.28,796
Vasista River,Thulakanur,11.64785,78.13813,Dec,7.38,1072
Vasista River,Thulakanur,11.64785,78.13813,Avg,7.5,992.4
Tamiraparani River,Papanasam,8.66329,77.42222,Jan,7.46,24
Tamiraparani River,Papanasam,8.66329,77.42222,Feb,7.59,36
Tamiraparani River,Papanasam,8.66329,77.42222,Mar,7.12,26
Tamiraparani River,Papanasam,8.66329,77.42222,Apr,7.23,42
Tamiraparani River,Papanasam,8.66329,77.42222,May,6.75,56
Tamiraparani River,Papanasam,8.66329,77.42222,Jun,7.5,52
Tamiraparani River,Papanasam,8.66329,77.42222,Jul,7.98,48
Tamiraparani River,Papanasam,8.66329,77.42222,Aug,7.12,56
Tamiraparani River,Papanasam,8.66329,77.42222,Sep,7.62,62
Tamiraparani River,Papanasam,8.66329,77.42222,Oct,6.8,96
Tamiraparani River,Papanasam,8.66329,77.42222,Nov,6.66,96
Tamiraparani River,Papanasam,8.66329,77.42222,Dec,7.4,88
Tamiraparani River,Papanasam,8.66329,77.42222,Avg,7.3,56.8
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Jan,7.22,48
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Feb,7.56,76
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Mar,6.91,60
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Apr,7.15,64
Tamiraparani River,Cheranmadevi,8.70059,77.56595,May,7.3,80
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Jun,7.74,48
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Jul,7.83,70
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Aug,7.23,80
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Sep,6.63,98
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Oct,6.38,188
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Nov,6.86,146
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Dec,7.91,198
Tamiraparani River,Cheranmadevi,8.70059,77.56595,Avg,7.2,96.3
Tamiraparani River,Kokirakulam,8.73413,77.71676,Jan,7.15,70
Tamiraparani River,Kokirakulam,8.73413,77.71676,Feb,7.41,98
Tamiraparani River,Kokirakulam,8.73413,77.71676,Mar,6.78,82
Tamiraparani River,Kokirakulam,8.73413,77.71676,Apr,7.08,110
Tamiraparani River,Kokirakulam,8.73413,77.71676,May,7.03,158
Tamiraparani River,Kokirakulam,8.73413,77.71676,Jun,7.52,68
Tamiraparani River,Kokirakulam,8.73413,77.71676,Jul,7.64,96
Tamiraparani River,Kokirakulam,8.73413,77.71676,Aug,6.94,95
Tamiraparani River,Kokirakulam,8.73413,77.71676,Sep,6.48,80
Tamiraparani River,Kokirakulam,8.73413,77.71676,Oct,6.66,204
Tamiraparani River,Kokirakulam,8.73413,77.71676,Nov,6.56,164
Tamiraparani River,Kokirakulam,8.73413,77.71676,Dec,7.97,194
Tamiraparani River,Kokirakulam,8.73413,77.71676,Avg,7.1,118.3
Tamiraparani River,Murapanadu,8.72161,77.8328,Jan,7.18,126
Tamiraparani River,Murapanadu,8.72161,77.8328,Feb,7.23,138
Tamiraparani River,Murapanadu,8.72161,77.8328,Mar,7.73,126
Tamiraparani River,Murapanadu,8.72161,77.8328,Apr,7.31,292
Tamiraparani River,Murapanadu,8.72161,77.8328,May,6.92,268
Tamiraparani River,Murapanadu,8.72161,77.8328,Jun,7.23,192
Tamiraparani River,Murapanadu,8.72161,77.8328,Jul,6.82,116
Tamiraparani River,Murapanadu,8.72161,77.8328,Aug,6.5,80
Tamiraparani River,Murapanadu,8.72161,77.8328,Sep,6.8,51
Tamiraparani River,Murapanadu,8.72161,77.8328,Oct,6.88,48
Tamiraparani River,Murapanadu,8.72161,77.8328,Nov,6.82,104
Tamiraparani River,Murapanadu,8.72161,77.8328,Dec,6.97,188
Tamiraparani River,Murapanadu,8.72161,77.8328,Avg,7,144.1
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Jan,7.25,30
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Feb,7.38,34
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Mar,6.78,42
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Apr,7.21,54
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,May,7.58,108
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Jun,7.49,48
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Jul,7.72,82
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Aug,7.1,98
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Sep,6.42,128
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Oct,6.24,108
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Nov,8.04,780
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Dec,7.82,146
Tamiraparani River,Thiruvidaimarudur,8.75861,77.4246,Avg,7.3,138.2
Tamiraparani River,Ambasamudram,8.72959,77.46729,Jan,7.37,28
Tamiraparani River,Ambasamudram,8.72959,77.46729,Feb,7.4,30
Tamiraparani River,Ambasamudram,8.72959,77.46729,Mar,6.88,38
Tamiraparani River,Ambasamudram,8.72959,77.46729,Apr,7.28,44
Tamiraparani River,Ambasamudram,8.72959,77.46729,May,6.91,48
Tamiraparani River,Ambasamudram,8.72959,77.46729,Jun,7.72,56
Tamiraparani River,Ambasamudram,8.72959,77.46729,Jul,7.43,64
Tamiraparani River,Ambasamudram,8.72959,77.46729,Aug,7.12,100
Tamiraparani River,Ambasamudram,8.72959,77.46729,Sep,7.29,120
Tamiraparani River,Ambasamudram,8.72959,77.46729,Oct,6.49,98
Tamiraparani River,Ambasamudram,8.72959,77.46729,Nov,6.97,90
Tamiraparani River,Ambasamudram,8.72959,77.46729,Dec,7.81,102
Tamiraparani River,Ambasamudram,8.72959,77.46729,Avg,7.2,68.2
Tamiraparani River,Authoor,8.62443,78.06881,Jan,7.16,300
Tamiraparani River,Authoor,8.62443,78.06881,Feb,7.33,294
Tamiraparani River,Authoor,8.62443,78.06881,Mar,7.94,308
Tamiraparani River,Authoor,8.62443,78.06881,Apr,7.74,368
Tamiraparani River,Authoor,8.62443,78.06881,May,7.49,486
Tamiraparani River,Authoor,8.62443,78.06881,Jun,7.82,816
Tamiraparani River,Authoor,8.62443,78.06881,Jul,7.45,960
Tamiraparani River,Authoor,8.62443,78.06881,Aug,6.7,1332
Tamiraparani River,Authoor,8.62443,78.06881,Sep,7.54,1160
Tamiraparani River,Authoor,8.62443,78.06881,Oct,7.72,37
Tamiraparani River,Authoor,8.62443,78.06881,Nov,7.62,410
Tamiraparani River,Authoor,8.62443,78.06881,Dec,6.89,216
Tamiraparani River,Authoor,8.62443,78.06881,Avg,7.5,557.3
Tamiraparani River,Eral,8.62061,78.02284,Jan,7.34,218
Tamiraparani River,Eral,8.62061,78.02284,Feb,7.4,246
Tamiraparani River,Eral,8.62061,78.02284,Mar,7.92,264
Tamiraparani River,Eral,8.62061,78.02284,Apr,7.55,438
Tamiraparani River,Eral,8.62061,78.02284,May,7.26,362
Tamiraparani River,Eral,8.62061,78.02284,Jun,7.46,428
Tamiraparani River,Eral,8.62061,78.02284,Jul,7.28,432
Tamiraparani River,Eral,8.62061,78.02284,Aug,7.5,532
Tamiraparani River,Eral,8.62061,78.02284,Sep,7.66,517
Tamiraparani River,Eral,8.62061,78.02284,Oct,7.21,168
Tamiraparani River,Eral,8.62061,78.02284,Nov,7.08,156
Tamiraparani River,Eral,8.62061,78.02284,Dec,6.98,192
Tamiraparani River,Eral,8.62061,78.02284,Avg,7.4,329.4
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Jan,7.31,28
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Feb,7.52,36
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Mar,6.82,40
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Apr,7.24,48
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,May,7.9,82
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Jun,7.66,54
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Jul,7.67,68
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Aug,7.12,100
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Sep,6.77,116
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Oct,6.38,100
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Nov,6.76,102
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Dec,7.53,110
Tamiraparani River,Kallidai Kurichi,8.69375,77.46268,Avg,7.2,73.7
Tamiraparani River,Srivaikundam,8.62736,77.909,Jan,7.65,156
Tamiraparani River,Srivaikundam,8.62736,77.909,Feb,7.61,164
Tamiraparani River,Srivaikundam,8.62736,77.909,Mar,7.89,156
Tamiraparani River,Srivaikundam,8.62736,77.909,Apr,7.79,252
Tamiraparani River,Srivaikundam,8.62736,77.909,May,7.21,228
Tamiraparani River,Srivaikundam,8.62736,77.909,Jun,7.35,212
Tamiraparani River,Srivaikundam,8.62736,77.909,Jul,7.27,186
Tamiraparani River,Srivaikundam,8.62736,77.909,Aug,6.8,134
Tamiraparani River,Srivaikundam,8.62736,77.909,Sep,7.04,81.9
Tamiraparani River,Srivaikundam,8.62736,77.909,Oct,7.25,52
Tamiraparani River,Srivaikundam,8.62736,77.909,Nov,7.19,80
Tamiraparani River,Srivaikundam,8.62736,77.909,Dec,7.04,170
Tamiraparani River,Srivaikundam,8.62736,77.909,Avg,7.3,156
Tamiraparani River,Vellakovil,8.71802,77.70353,Jan,7.09,90
Tamiraparani River,Vellakovil,8.71802,77.70353,Feb,7.5,128
Tamiraparani River,Vellakovil,8.71802,77.70353,Mar,6.95,102
Tamiraparani River,Vellakovil,8.71802,77.70353,Apr,7.15,132
Tamiraparani River,Vellakovil,8.71802,77.70353,May,7.04,248
Tamiraparani River,Vellakovil,8.71802,77.70353,Jun,7.39,86
Tamiraparani River,Vellakovil,8.71802,77.70353,Jul,7.33,106
Tamiraparani River,Vellakovil,8.71802,77.70353,Aug,7.21,110
Tamiraparani River,Vellakovil,8.71802,77.70353,Sep,6.52,94
Tamiraparani River,Vellakovil,8.71802,77.70353,Oct,6.71,224
Tamiraparani River,Vellakovil,8.71802,77.70353,Nov,6.86,180
Tamiraparani River,Vellakovil,8.71802,77.70353,Dec,7.92,198
Tamiraparani River,Vellakovil,8.71802,77.70353,Avg,7.1,141.5
Tamiraparani River,Sivalaperi,8.70003,77.69087,Jan,7.06,124
Tamiraparani River,Sivalaperi,8.70003,77.69087,Feb,7.52,122
Tamiraparani River,Sivalaperi,8.70003,77.69087,Mar,6.84,98
Tamiraparani River,Sivalaperi,8.70003,77.69087,Apr,7.53,164
Tamiraparani River,Sivalaperi,8.70003,77.69087,May,6.7,318
Tamiraparani River,Sivalaperi,8.70003,77.69087,Jun,6.73,106
Tamiraparani River,Sivalaperi,8.70003,77.69087,Jul,6.72,96
Tamiraparani River,Sivalaperi,8.70003,77.69087,Aug,7.21,120
Tamiraparani River,Sivalaperi,8.70003,77.69087,Sep,6.23,86
Tamiraparani River,Sivalaperi,8.70003,77.69087,Oct,6.74,296
Tamiraparani River,Sivalaperi,8.70003,77.69087,Nov,6.68,336
Tamiraparani River,Sivalaperi,8.70003,77.69087,Dec,7.79,452
Tamiraparani River,Sivalaperi,8.70003,77.69087,Avg,7,193.2
Palar River,Palar-River,12.67923,78.59542,Jan,8.2,670
Palar River,Palar-River,12.67923,78.59542,Feb,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Mar,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Apr,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,May,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Jun,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Jul,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Aug,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Sep,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Oct,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Nov,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Dec,No Flow,No Flow
Palar River,Palar-River,12.67923,78.59542,Avg,8.2,670
Ooty Lake,Udhagamandalam,11.40062,76.69045,Jan,7.15,188
Ooty Lake,Udhagamandalam,11.40062,76.69045,Feb,7.19,224
Ooty Lake,Udhagamandalam,11.40062,76.69045,Mar,7.38,220
Ooty Lake,Udhagamandalam,11.40062,76.69045,Apr,7.86,432
Ooty Lake,Udhagamandalam,11.40062,76.69045,May,6.91,220
Ooty Lake,Udhagamandalam,11.40062,76.69045,Jun,7.64,204
Ooty Lake,Udhagamandalam,11.40062,76.69045,Jul,7.78,256
Ooty Lake,Udhagamandalam,11.40062,76.69045,Aug,7.37,236
Ooty Lake,Udhagamandalam,11.40062,76.69045,Sep,7.3,194
Ooty Lake,Udhagamandalam,11.40062,76.69045,Oct,7.31,304
Ooty Lake,Udhagamandalam,11.40062,76.69045,Nov,6.64,272
Ooty Lake,Udhagamandalam,11.40062,76.69045,Dec,7.1,284
Ooty Lake,Udhagamandalam,11.40062,76.69045,Avg,7.3,252.8
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Jan,6.64,74
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Feb,6.66,92
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Mar,6.68,88
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Apr,6.9,68
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,May,7.64,58
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Jun,7,80
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Jul,6.38,74
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Aug,6.22,74
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Sep,6.9,78
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Oct,6.3,76
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Nov,7.18,76
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Dec,6.84,74
Kodaikanal Lake,Kodaikanal- Lake,10.23362,77.48565,Avg,6.8,76
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Jan,7.16,156
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Feb,8.21,160
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Mar,7.67,176
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Apr,7.92,236
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,May,7.65,244
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Jun,7.96,236
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Jul,7.52,252
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Aug,7.14,45.2
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Sep,8.25,524
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Oct,8.14,381
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Nov,7.59,308
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Dec,No Flow,No Flow
Yercaud Lake,Yercaud- Lake,11.78364,78.21115,Avg,7.7,247.1
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Jan,8.41,496
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Feb,8.16,584
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Mar,8.35,912
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Apr,8.61,388
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,May,8.45,428
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Jun,8.94,484
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Jul,7.54,520
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Aug,8.24,428
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Sep,No Flow,No Flow
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Oct,8.39,346
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Nov,8.32,740
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Dec,8.4,410
Veeranam Lake,Veeranam- Lake,11.34111,79.52306,Avg,8.3,521.5
Poondi Lake,Poondi- Lake,13.16973,79.88824,Jan,7.17,478
Poondi Lake,Poondi- Lake,13.16973,79.88824,Feb,7.2,606
Poondi Lake,Poondi- Lake,13.16973,79.88824,Mar,7.83,560
Poondi Lake,Poondi- Lake,13.16973,79.88824,Apr,7.76,580
Poondi Lake,Poondi- Lake,13.16973,79.88824,May,7.75,658
Poondi Lake,Poondi- Lake,13.16973,79.88824,Jun,7.8,496
Poondi Lake,Poondi- Lake,13.16973,79.88824,Jul,8.13,506
Poondi Lake,Poondi- Lake,13.16973,79.88824,Aug,7.81,656
Poondi Lake,Poondi- Lake,13.16973,79.88824,Sep,8.08,384
Poondi Lake,Poondi- Lake,13.16973,79.88824,Oct,8.03,412
Poondi Lake,Poondi- Lake,13.16973,79.88824,Nov,8.23,564
Poondi Lake,Poondi- Lake,13.16973,79.88824,Dec,6.85,358
Poondi Lake,Poondi- Lake,13.16973,79.88824,Avg,7.7,521.5
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Jan,7.08,362
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Feb,7.18,378
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Mar,7.68,362
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Apr,7.64,360
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,May,7.61,448
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Jun,7.1,396
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Jul,7.75,412
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Aug,7.05,420
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Sep,8.62,442
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Oct,8.26,438
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Nov,7.94,568
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Dec,7.32,342
Red Hills Lake,Red Hills- Lake,13.19309,80.17287,Avg,7.6,410.7
Porur Lake,Porur- Lake,13.03395,80.14834,Jan,7.74,782
Porur Lake,Porur- Lake,13.03395,80.14834,Feb,7.12,700
Porur Lake,Porur- Lake,13.03395,80.14834,Mar,7.68,762
Porur Lake,Porur- Lake,13.03395,80.14834,Apr,7.86,742
Porur Lake,Porur- Lake,13.03395,80.14834,May,7.51,868
Porur Lake,Porur- Lake,13.03395,80.14834,Jun,7.87,794
Porur Lake,Porur- Lake,13.03395,80.14834,Jul,8.15,838
Porur Lake,Porur- Lake,13.03395,80.14834,Aug,8.23,936
Porur Lake,Porur- Lake,13.03395,80.14834,Sep,9.14,768
Porur Lake,Porur- Lake,13.03395,80.14834,Oct,8.68,782
Porur Lake,Porur- Lake,13.03395,80.14834,Nov,8.34,712
Porur Lake,Porur- Lake,13.03395,80.14834,Dec,8.15,468
Porur Lake,Porur- Lake,13.03395,80.14834,Avg,8,762.7
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Jan,7.18,10828
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Feb,7.13,21280
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Mar,7.82,21726
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Apr,7.81,30488
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,May,7.85,29856
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Jun,7.7,32428
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Jul,7.45,32432
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Aug,7.28,33804
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Sep,8.32,31248
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Oct,8.51,33708
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Nov,8.92,27124
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Dec,8.89,1212
Pulicat Lake,Pulicat- Lake,13.42702,80.29268,Avg,7.9,25511.5
